Date/Time,%       Time,Hsig,Tm02,Dir,PkDir,Watlev,Hswell,Tp_smoothed,site,site_name,lon,lat,run
2021-03-14 21:00:00,20210314.21,1.08767,7.3066,98.539,102.5,0.1936,0.7767,11.102,1, Gold Coast WRB,153.4425023,-27.96396491,20210314_1200
2021-03-14 21:00:00,20210314.21,1.2985,6.2178,95.445,82.5,0.1936,0.75533,11.1973,2, Tweed Heads WRB,153.5759896,-28.18178849,20210314_1200
2021-03-14 21:00:00,20210314.21,0.97534,7.344,92.212,97.5,0.1936,0.70453,11.139,3, Palm Beach WRB,153.48481,-28.09982,20210314_1200
2021-03-14 21:00:00,20210314.21,1.50585,4.4615,150.137,152.5,0.1936,0.18577,6.258,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210314_1200
2021-03-14 22:00:00,20210314.22,1.04811,5.2509,139.068,157.5,0.4307,0.10402,6.408,0, Brisbane WRB,153.6315552,-27.48715254,20210314_1200
2021-03-14 22:00:00,20210314.22,1.01138,6.9116,99.79,102.5,0.4307,0.64779,11.0362,1, Gold Coast WRB,153.4425023,-27.96396491,20210314_1200
2021-03-14 22:00:00,20210314.22,1.28972,6.4216,98.961,87.5,0.4307,0.82993,11.1957,2, Tweed Heads WRB,153.5759896,-28.18178849,20210314_1200
2021-03-14 22:00:00,20210314.22,0.95282,7.4414,92.48,97.5,0.4307,0.68477,11.1143,3, Palm Beach WRB,153.48481,-28.09982,20210314_1200
2021-03-14 22:00:00,20210314.22,1.45525,4.372,161.166,152.5,0.4307,0.09698,6.1301,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210314_1200
2021-03-14 23:00:00,20210314.23,0.98489,5.243,150.297,157.5,0.5421,0.0881,6.6065,0, Brisbane WRB,153.6315552,-27.48715254,20210314_1200
2021-03-14 23:00:00,20210314.23,0.95556,6.2006,101.472,117.5,0.5421,0.46073,10.9276,1, Gold Coast WRB,153.4425023,-27.96396491,20210314_1200
2021-03-14 23:00:00,20210314.23,1.29327,6.5171,101.704,87.5,0.5421,0.87001,11.1854,2, Tweed Heads WRB,153.5759896,-28.18178849,20210314_1200
2021-03-14 23:00:00,20210314.23,0.93973,7.3249,91.846,97.5,0.5421,0.63556,11.0715,3, Palm Beach WRB,153.48481,-28.09982,20210314_1200
2021-03-14 23:00:00,20210314.23,1.46832,4.4107,165.766,157.5,0.5421,0.06107,6.0224,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210314_1200
2021-03-15 00:00:00,20210315.0,1.05868,5.3921,159.095,162.5,0.66,0.09126,6.6783,0, Brisbane WRB,153.6315552,-27.48715254,20210315_0000
2021-03-15 00:00:00,20210315.0,0.97891,5.8287,112.741,122.5,0.66,0.31654,6.469,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_0000
2021-03-15 00:00:00,20210315.0,1.46266,6.8992,112.824,92.5,0.66,0.98486,11.1791,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_0000
2021-03-15 00:00:00,20210315.0,0.92841,6.7955,96.393,97.5,0.66,0.50684,11.0098,3, Palm Beach WRB,153.48481,-28.09982,20210315_0000
2021-03-15 00:00:00,20210315.0,1.45592,4.6232,168.815,162.5,0.66,0.06862,6.2762,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_0000
2021-03-15 01:00:00,20210315.01,1.05799,5.5248,162.109,167.5,0.45,0.10263,6.8504,0, Brisbane WRB,153.6315552,-27.48715254,20210315_0000
2021-03-15 01:00:00,20210315.01,0.91718,5.5282,113.987,127.5,0.45,0.21821,6.4096,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_0000
2021-03-15 01:00:00,20210315.01,1.44184,6.8332,113.451,92.5,0.45,0.95896,11.1709,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_0000
2021-03-15 01:00:00,20210315.01,0.87265,6.3445,98.17,102.5,0.45,0.41467,11.0009,3, Palm Beach WRB,153.48481,-28.09982,20210315_0000
2021-03-15 01:00:00,20210315.01,1.4778,4.6661,169.351,162.5,0.45,0.0775,6.3284,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_0000
2021-03-15 02:00:00,20210315.02,1.06593,5.649,163.866,167.5,0.13,0.11898,7.1832,0, Brisbane WRB,153.6315552,-27.48715254,20210315_0000
2021-03-15 02:00:00,20210315.02,0.83053,5.2948,117.034,132.5,0.13,0.16193,6.3715,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_0000
2021-03-15 02:00:00,20210315.02,1.41697,6.7574,113.952,92.5,0.13,0.92866,11.1604,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_0000
2021-03-15 02:00:00,20210315.02,0.79127,6.0488,101.321,102.5,0.13,0.34998,10.9873,3, Palm Beach WRB,153.48481,-28.09982,20210315_0000
2021-03-15 02:00:00,20210315.02,1.514,4.6876,169.597,167.5,0.13,0.09246,6.3852,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_0000
2021-03-15 03:00:00,20210315.03,1.07397,5.7486,164.938,167.5,-0.21,0.13349,7.4139,0, Brisbane WRB,153.6315552,-27.48715254,20210315_0000
2021-03-15 03:00:00,20210315.03,0.75,5.1353,121.575,132.5,-0.21,0.13454,6.3513,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_0000
2021-03-15 03:00:00,20210315.03,1.39438,6.6736,114.234,92.5,-0.21,0.89621,11.1483,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_0000
2021-03-15 03:00:00,20210315.03,0.68988,5.7755,105.891,107.5,-0.21,0.28304,6.4923,3, Palm Beach WRB,153.48481,-28.09982,20210315_0000
2021-03-15 03:00:00,20210315.03,1.57422,4.7375,169.477,167.5,-0.21,0.11338,6.4507,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_0000
2021-03-15 04:00:00,20210315.04,1.08811,5.8342,165.539,167.5,-0.49,0.14601,7.5171,0, Brisbane WRB,153.6315552,-27.48715254,20210315_0000
2021-03-15 04:00:00,20210315.04,0.68289,5.026,126.433,137.5,-0.49,0.11356,6.3424,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_0000
2021-03-15 04:00:00,20210315.04,1.35547,6.5072,114.985,92.5,-0.49,0.82786,11.1254,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_0000
2021-03-15 04:00:00,20210315.04,0.61698,5.5944,109.822,112.5,-0.49,0.23633,6.5022,3, Palm Beach WRB,153.48481,-28.09982,20210315_0000
2021-03-15 04:00:00,20210315.04,1.61127,4.8008,168.985,167.5,-0.49,0.13263,6.4845,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_0000
2021-03-15 05:00:00,20210315.05,1.11731,5.9139,165.716,167.5,-0.64,0.15832,7.5839,0, Brisbane WRB,153.6315552,-27.48715254,20210315_0000
2021-03-15 05:00:00,20210315.05,0.63793,4.973,130.194,137.5,-0.64,0.09978,6.3408,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_0000
2021-03-15 05:00:00,20210315.05,1.31392,6.254,116.516,147.5,-0.64,0.73776,11.106,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_0000
2021-03-15 05:00:00,20210315.05,0.55974,5.4237,113.469,112.5,-0.64,0.19078,6.4946,3, Palm Beach WRB,153.48481,-28.09982,20210315_0000
2021-03-15 05:00:00,20210315.05,1.64406,4.8492,168.788,167.5,-0.64,0.15176,7.2919,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_0000
2021-03-15 06:00:00,20210315.06,1.16392,5.9836,165.499,167.5,-0.63,0.16999,7.6187,0, Brisbane WRB,153.6315552,-27.48715254,20210315_0000
2021-03-15 06:00:00,20210315.06,0.60365,4.9299,133.051,142.5,-0.63,0.08629,6.341,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_0000
2021-03-15 06:00:00,20210315.06,1.26831,5.9833,119.234,147.5,-0.63,0.64994,11.0949,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_0000
2021-03-15 06:00:00,20210315.06,0.51556,5.2774,116.428,117.5,-0.63,0.156,6.4728,3, Palm Beach WRB,153.48481,-28.09982,20210315_0000
2021-03-15 06:00:00,20210315.06,1.69985,4.8751,168.304,167.5,-0.63,0.16725,7.3986,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_0000
2021-03-15 07:00:00,20210315.07,1.24857,6.0649,164.748,167.5,-0.46,0.18512,7.624,0, Brisbane WRB,153.6315552,-27.48715254,20210315_0000
2021-03-15 07:00:00,20210315.07,0.58268,4.9033,135.26,142.5,-0.46,0.07707,6.3404,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_0000
2021-03-15 07:00:00,20210315.07,1.21562,5.6761,123.578,147.5,-0.46,0.55293,11.0871,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_0000
2021-03-15 07:00:00,20210315.07,0.48145,5.1531,118.65,122.5,-0.46,0.13149,6.4513,3, Palm Beach WRB,153.48481,-28.09982,20210315_0000
2021-03-15 07:00:00,20210315.07,1.77385,4.9275,167.43,167.5,-0.46,0.18227,7.4662,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_0000
2021-03-15 08:00:00,20210315.08,1.37166,6.1534,163.584,167.5,-0.18,0.20693,7.6235,0, Brisbane WRB,153.6315552,-27.48715254,20210315_0000
2021-03-15 08:00:00,20210315.08,0.57187,4.8816,136.772,142.5,-0.18,0.07083,6.3394,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_0000
2021-03-15 08:00:00,20210315.08,1.16885,5.4033,128.388,147.5,-0.18,0.46184,6.3687,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_0000
2021-03-15 08:00:00,20210315.08,0.45234,5.0234,120.359,122.5,-0.18,0.11248,6.4383,3, Palm Beach WRB,153.48481,-28.09982,20210315_0000
2021-03-15 08:00:00,20210315.08,1.85136,5.0184,166.191,167.5,-0.18,0.19755,7.4996,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_0000
2021-03-15 09:00:00,20210315.09,1.51608,6.2431,162.237,167.5,0.14,0.2384,7.6391,0, Brisbane WRB,153.6315552,-27.48715254,20210315_0000
2021-03-15 09:00:00,20210315.09,0.57001,4.8475,137.777,142.5,0.14,0.06692,6.3421,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_0000
2021-03-15 09:00:00,20210315.09,1.13636,5.2289,131.893,147.5,0.14,0.39231,6.3668,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_0000
2021-03-15 09:00:00,20210315.09,0.42701,4.8405,121.981,127.5,0.14,0.09245,6.4312,3, Palm Beach WRB,153.48481,-28.09982,20210315_0000
2021-03-15 09:00:00,20210315.09,1.91526,5.1149,164.977,167.5,0.14,0.21506,7.5231,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_0000
2021-03-15 10:00:00,20210315.1,1.67398,6.3395,160.738,162.5,0.41,0.28033,7.6798,0, Brisbane WRB,153.6315552,-27.48715254,20210315_0000
2021-03-15 10:00:00,20210315.1,0.57572,4.8215,138.243,142.5,0.41,0.06762,6.3489,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_0000
2021-03-15 10:00:00,20210315.1,1.10905,5.0821,134.941,147.5,0.41,0.31803,6.372,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_0000
2021-03-15 10:00:00,20210315.1,0.41168,4.664,123.188,127.5,0.41,0.07666,6.4324,3, Palm Beach WRB,153.48481,-28.09982,20210315_0000
2021-03-15 10:00:00,20210315.1,1.99341,5.2421,163.396,167.5,0.41,0.24591,7.5603,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_0000
2021-03-15 11:00:00,20210315.11,1.83202,6.4345,159.149,162.5,0.57,0.33117,7.7669,0, Brisbane WRB,153.6315552,-27.48715254,20210315_0000
2021-03-15 11:00:00,20210315.11,0.58942,4.8173,138.275,142.5,0.57,0.07183,6.3664,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_0000
2021-03-15 11:00:00,20210315.11,1.08604,4.9878,136.907,152.5,0.57,0.26791,6.3749,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_0000
2021-03-15 11:00:00,20210315.11,0.40341,4.5396,123.88,127.5,0.57,0.06814,6.4382,3, Palm Beach WRB,153.48481,-28.09982,20210315_0000
2021-03-15 11:00:00,20210315.11,2.09395,5.4059,161.51,162.5,0.57,0.29042,7.6161,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_0000
2021-03-15 12:00:00,20210315.12,1.98806,6.48,156.97,162.5,0.66,0.39145,7.9825,0, Brisbane WRB,153.6315552,-27.48715254,20210315_1200
2021-03-15 12:00:00,20210315.12,0.661,4.7103,137.253,142.5,0.66,0.0769,7.392,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_1200
2021-03-15 12:00:00,20210315.12,1.01355,4.5119,140.257,147.5,0.66,0.10871,5.7174,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_1200
2021-03-15 12:00:00,20210315.12,0.43358,4.0206,122.167,127.5,0.66,0.05099,7.4205,3, Palm Beach WRB,153.48481,-28.09982,20210315_1200
2021-03-15 12:00:00,20210315.12,2.21798,5.5319,159.039,162.5,0.66,0.34837,7.7367,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_1200
2021-03-15 13:00:00,20210315.13,2.0874,6.5658,156.088,157.5,0.492,0.44172,8.1377,0, Brisbane WRB,153.6315552,-27.48715254,20210315_1200
2021-03-15 13:00:00,20210315.13,0.68522,4.7971,136.172,142.5,0.492,0.09412,7.4697,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_1200
2021-03-15 13:00:00,20210315.13,1.04128,4.5875,139.842,147.5,0.492,0.1186,7.5056,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_1200
2021-03-15 13:00:00,20210315.13,0.43685,4.0432,121.961,127.5,0.492,0.05745,7.4848,3, Palm Beach WRB,153.48481,-28.09982,20210315_1200
2021-03-15 13:00:00,20210315.13,2.3248,5.6668,157.912,162.5,0.492,0.40456,7.9807,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_1200
2021-03-15 14:00:00,20210315.14,2.17409,6.6349,155.46,157.5,0.2024,0.4843,8.2028,0, Brisbane WRB,153.6315552,-27.48715254,20210315_1200
2021-03-15 14:00:00,20210315.14,0.72706,4.9366,134.539,142.5,0.2024,0.11782,7.5681,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_1200
2021-03-15 14:00:00,20210315.14,1.08682,4.7198,139.037,147.5,0.2024,0.13334,7.5347,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_1200
2021-03-15 14:00:00,20210315.14,0.44666,4.1037,121.626,127.5,0.2024,0.06631,7.5648,3, Palm Beach WRB,153.48481,-28.09982,20210315_1200
2021-03-15 14:00:00,20210315.14,2.39806,5.7747,157.168,157.5,0.2024,0.45323,8.1281,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_1200
2021-03-15 15:00:00,20210315.15,2.22763,6.673,155.006,157.5,-0.1275,0.51175,8.2312,0, Brisbane WRB,153.6315552,-27.48715254,20210315_1200
2021-03-15 15:00:00,20210315.15,0.73208,4.945,134.188,142.5,-0.1275,0.12101,7.5775,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_1200
2021-03-15 15:00:00,20210315.15,1.15062,4.9095,137.817,147.5,-0.1275,0.15582,7.5647,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_1200
2021-03-15 15:00:00,20210315.15,0.46233,4.196,121.189,127.5,-0.1275,0.07672,7.6187,3, Palm Beach WRB,153.48481,-28.09982,20210315_1200
2021-03-15 15:00:00,20210315.15,2.44785,5.8602,156.575,157.5,-0.1275,0.48904,8.1876,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_1200
2021-03-15 16:00:00,20210315.16,2.26733,6.7041,154.453,157.5,-0.4175,0.53658,8.2544,0, Brisbane WRB,153.6315552,-27.48715254,20210315_1200
2021-03-15 16:00:00,20210315.16,0.85246,5.3012,131.193,132.5,-0.4175,0.17274,7.7931,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_1200
2021-03-15 16:00:00,20210315.16,1.21772,5.1136,136.357,147.5,-0.4175,0.18323,7.6108,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_1200
2021-03-15 16:00:00,20210315.16,0.49794,4.4011,120.39,127.5,-0.4175,0.09323,7.6668,3, Palm Beach WRB,153.48481,-28.09982,20210315_1200
2021-03-15 16:00:00,20210315.16,2.47511,5.9647,155.955,157.5,-0.4175,0.52287,8.2293,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_1200
2021-03-15 17:00:00,20210315.17,2.27839,6.7146,154.004,157.5,-0.5955,0.54754,8.2675,0, Brisbane WRB,153.6315552,-27.48715254,20210315_1200
2021-03-15 17:00:00,20210315.17,0.91389,5.4678,130.235,127.5,-0.5955,0.19647,7.9161,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_1200
2021-03-15 17:00:00,20210315.17,1.30737,5.354,134.965,147.5,-0.5955,0.21915,7.6911,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_1200
2021-03-15 17:00:00,20210315.17,0.54524,4.6399,119.715,127.5,-0.5955,0.11218,7.7228,3, Palm Beach WRB,153.48481,-28.09982,20210315_1200
2021-03-15 17:00:00,20210315.17,2.47022,6.03,155.427,157.5,-0.5955,0.53841,8.2504,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_1200
2021-03-15 18:00:00,20210315.18,2.26926,6.71,153.659,157.5,-0.6231,0.54634,8.2704,0, Brisbane WRB,153.6315552,-27.48715254,20210315_1200
2021-03-15 18:00:00,20210315.18,0.99273,5.6653,129.277,127.5,-0.6231,0.22812,8.0501,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_1200
2021-03-15 18:00:00,20210315.18,1.38527,5.5425,133.618,147.5,-0.6231,0.25429,7.8312,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_1200
2021-03-15 18:00:00,20210315.18,0.60385,4.8961,119.104,122.5,-0.6231,0.1338,7.8178,3, Palm Beach WRB,153.48481,-28.09982,20210315_1200
2021-03-15 18:00:00,20210315.18,2.44727,6.0531,154.921,157.5,-0.6231,0.5372,8.2569,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_1200
2021-03-15 19:00:00,20210315.19,2.25369,6.7008,153.415,157.5,-0.4926,0.53925,8.2671,0, Brisbane WRB,153.6315552,-27.48715254,20210315_1200
2021-03-15 19:00:00,20210315.19,1.06288,5.8221,128.735,127.5,-0.4926,0.25284,8.1051,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_1200
2021-03-15 19:00:00,20210315.19,1.45132,5.72,132.373,127.5,-0.4926,0.29107,8.0562,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_1200
2021-03-15 19:00:00,20210315.19,0.66647,5.1403,118.655,122.5,-0.4926,0.15683,7.9953,3, Palm Beach WRB,153.48481,-28.09982,20210315_1200
2021-03-15 19:00:00,20210315.19,2.40031,6.0604,154.415,157.5,-0.4926,0.52434,8.2546,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_1200
2021-03-15 20:00:00,20210315.2,2.23081,6.6946,153.211,157.5,-0.2425,0.52807,8.2598,0, Brisbane WRB,153.6315552,-27.48715254,20210315_1200
2021-03-15 20:00:00,20210315.2,1.11692,5.9347,128.547,127.5,-0.2425,0.26943,8.1385,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_1200
2021-03-15 20:00:00,20210315.2,1.50878,5.8747,131.616,127.5,-0.2425,0.32541,8.1652,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_1200
2021-03-15 20:00:00,20210315.2,0.71719,5.3188,118.363,122.5,-0.2425,0.17648,8.1186,3, Palm Beach WRB,153.48481,-28.09982,20210315_1200
2021-03-15 20:00:00,20210315.2,2.35641,6.0413,153.944,157.5,-0.2425,0.50614,8.2446,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_1200
2021-03-15 21:00:00,20210315.21,2.2077,6.6783,152.926,157.5,0.0635,0.51441,8.2486,0, Brisbane WRB,153.6315552,-27.48715254,20210315_1200
2021-03-15 21:00:00,20210315.21,1.17671,6.055,128.504,127.5,0.0635,0.28458,8.171,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_1200
2021-03-15 21:00:00,20210315.21,1.54277,5.9742,131.245,127.5,0.0635,0.34681,8.2131,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_1200
2021-03-15 21:00:00,20210315.21,0.77067,5.4963,118.151,122.5,0.0635,0.19555,8.2042,3, Palm Beach WRB,153.48481,-28.09982,20210315_1200
2021-03-15 21:00:00,20210315.21,2.31939,6.0154,153.446,157.5,0.0635,0.4866,8.2297,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_1200
2021-03-15 22:00:00,20210315.22,2.19144,6.6674,152.462,157.5,0.3407,0.50212,8.2353,0, Brisbane WRB,153.6315552,-27.48715254,20210315_1200
2021-03-15 22:00:00,20210315.22,1.21654,6.1333,128.569,127.5,0.3407,0.29171,8.1887,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_1200
2021-03-15 22:00:00,20210315.22,1.57475,6.0675,130.902,127.5,0.3407,0.36708,8.2473,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_1200
2021-03-15 22:00:00,20210315.22,0.80607,5.6196,118.072,122.5,0.3407,0.20932,8.2457,3, Palm Beach WRB,153.48481,-28.09982,20210315_1200
2021-03-15 22:00:00,20210315.22,2.29097,6.0036,152.982,157.5,0.3407,0.47123,8.2151,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_1200
2021-03-15 23:00:00,20210315.23,2.18528,6.6537,151.865,157.5,0.5241,0.49256,8.2204,0, Brisbane WRB,153.6315552,-27.48715254,20210315_1200
2021-03-15 23:00:00,20210315.23,1.2412,6.1871,128.594,132.5,0.5241,0.2952,8.2012,1, Gold Coast WRB,153.4425023,-27.96396491,20210315_1200
2021-03-15 23:00:00,20210315.23,1.58754,6.1264,130.679,127.5,0.5241,0.37494,8.263,2, Tweed Heads WRB,153.5759896,-28.18178849,20210315_1200
2021-03-15 23:00:00,20210315.23,0.83934,5.7277,117.966,122.5,0.5241,0.22054,8.2739,3, Palm Beach WRB,153.48481,-28.09982,20210315_1200
2021-03-15 23:00:00,20210315.23,2.27098,5.9954,152.221,157.5,0.5241,0.45662,8.1945,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210315_1200
2021-03-16 00:00:00,20210316.0,2.18156,6.5353,151.325,157.5,0.62,0.48191,8.2043,0, Brisbane WRB,153.6315552,-27.48715254,20210316_0000
2021-03-16 00:00:00,20210316.0,1.27674,6.1901,128.486,132.5,0.62,0.30005,8.2271,1, Gold Coast WRB,153.4425023,-27.96396491,20210316_0000
2021-03-16 00:00:00,20210316.0,1.60439,5.9949,131.305,127.5,0.62,0.37398,8.2626,2, Tweed Heads WRB,153.5759896,-28.18178849,20210316_0000
2021-03-16 00:00:00,20210316.0,0.87277,5.6863,117.978,122.5,0.62,0.23066,8.2991,3, Palm Beach WRB,153.48481,-28.09982,20210316_0000
2021-03-16 00:00:00,20210316.0,2.27711,5.9313,151.837,157.5,0.62,0.4446,8.1688,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210316_0000
2021-03-16 01:00:00,20210316.01,2.16466,6.5039,150.935,157.5,0.49,0.46698,8.1789,0, Brisbane WRB,153.6315552,-27.48715254,20210316_0000
2021-03-16 01:00:00,20210316.01,1.29256,6.2099,128.185,132.5,0.49,0.29913,8.2205,1, Gold Coast WRB,153.4425023,-27.96396491,20210316_0000
2021-03-16 01:00:00,20210316.01,1.59483,5.9735,131.12,127.5,0.49,0.36377,8.2523,2, Tweed Heads WRB,153.5759896,-28.18178849,20210316_0000
2021-03-16 01:00:00,20210316.01,0.88786,5.7149,117.797,122.5,0.49,0.23078,8.2952,3, Palm Beach WRB,153.48481,-28.09982,20210316_0000
2021-03-16 01:00:00,20210316.01,2.2595,5.9016,151.344,157.5,0.49,0.43,8.1386,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210316_0000
2021-03-16 02:00:00,20210316.02,2.15031,6.4575,150.57,157.5,0.24,0.45108,8.1437,0, Brisbane WRB,153.6315552,-27.48715254,20210316_0000
2021-03-16 02:00:00,20210316.02,1.30648,6.2035,127.792,132.5,0.24,0.29719,8.2108,1, Gold Coast WRB,153.4425023,-27.96396491,20210316_0000
2021-03-16 02:00:00,20210316.02,1.58065,5.9504,130.867,127.5,0.24,0.35163,8.2372,2, Tweed Heads WRB,153.5759896,-28.18178849,20210316_0000
2021-03-16 02:00:00,20210316.02,0.89751,5.7135,117.549,117.5,0.24,0.22777,8.2845,3, Palm Beach WRB,153.48481,-28.09982,20210316_0000
2021-03-16 02:00:00,20210316.02,2.239,5.8727,150.965,152.5,0.24,0.41459,8.0967,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210316_0000
2021-03-16 03:00:00,20210316.03,2.14315,6.4162,150.245,152.5,-0.07,0.43884,8.1067,0, Brisbane WRB,153.6315552,-27.48715254,20210316_0000
2021-03-16 03:00:00,20210316.03,1.3111,6.1966,127.574,127.5,-0.07,0.29686,8.2079,1, Gold Coast WRB,153.4425023,-27.96396491,20210316_0000
2021-03-16 03:00:00,20210316.03,1.56708,5.9193,130.476,127.5,-0.07,0.33976,8.2191,2, Tweed Heads WRB,153.5759896,-28.18178849,20210316_0000
2021-03-16 03:00:00,20210316.03,0.90061,5.6978,117.384,117.5,-0.07,0.2255,8.2764,3, Palm Beach WRB,153.48481,-28.09982,20210316_0000
2021-03-16 03:00:00,20210316.03,2.22481,5.8631,150.682,152.5,-0.07,0.40318,8.0525,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210316_0000
2021-03-16 04:00:00,20210316.04,2.13822,6.3825,149.748,152.5,-0.36,0.42272,8.0372,0, Brisbane WRB,153.6315552,-27.48715254,20210316_0000
2021-03-16 04:00:00,20210316.04,1.31698,6.1613,126.981,127.5,-0.36,0.28615,8.1744,1, Gold Coast WRB,153.4425023,-27.96396491,20210316_0000
2021-03-16 04:00:00,20210316.04,1.56037,5.906,129.993,127.5,-0.36,0.33167,8.2032,2, Tweed Heads WRB,153.5759896,-28.18178849,20210316_0000
2021-03-16 04:00:00,20210316.04,0.91055,5.6805,116.89,117.5,-0.36,0.21799,8.2479,3, Palm Beach WRB,153.48481,-28.09982,20210316_0000
2021-03-16 04:00:00,20210316.04,2.21137,5.8479,150.092,152.5,-0.36,0.38612,7.9291,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210316_0000
2021-03-16 05:00:00,20210316.05,2.13133,6.3656,149.152,152.5,-0.56,0.40886,7.945,0, Brisbane WRB,153.6315552,-27.48715254,20210316_0000
2021-03-16 05:00:00,20210316.05,1.3149,6.1544,126.613,127.5,-0.56,0.27847,8.1458,1, Gold Coast WRB,153.4425023,-27.96396491,20210316_0000
