,index,site_b,time_b,hs_b,hmax_b,tp_b,tm01_b,tm02_b,dpm_b,dm_b,dspr_b,hs_sa_b,hmax_sa_b,tm01_sa_b,tm02_sa_b,dm_sa_b,dspr_sa_b,hs_sw_b,hmax_sw_b,tm01_sw_b,tm02_sw_b,dm_sw_b,dspr_sw_b,index,site_a,time_a,hs_a,hmax_a,tp_a,tm01_a,tm02_a,dpm_a,dm_a,dspr_a,hs_sa_a,hmax_sa_a,tm01_sa_a,tm02_sa_a,dm_sa_a,dspr_sa_a,hs_sw_a,hmax_sw_a,tm01_sw_a,tm02_sw_a,dm_sw_a,dspr_sw_a,index,site_c,time_c,hs_c,hmax_c,tp_c,tm01_c,tm02_c,dpm_c,dm_c,dspr_c,hs_sa_c,hmax_sa_c,tm01_sa_c,tm02_sa_c,dm_sa_c,dspr_sa_c,hs_sw_c,hmax_sw_c,tm01_sw_c,tm02_sw_c,dm_sw_c,dspr_sw_c
4,30,563.0,2023-03-31 16:00:00,1.290497734056808,2.2780936888747543,11.137775,7.792729673798068,7.067513877201511,158.46086,153.63257,37.675090537113334,0.8127394500098775,1.4689901719111587,5.568181796019655,5.230202774657506,152.10546455896292,36.38148668824347,1.0397749122180642,1.7812192363660972,10.303186903673046,10.15650020388633,153.21293791008551,38.64333874711131,17,564.0,2023-03-31 16:00:00,1.1728057328580366,2.0670357674110145,11.174444,7.934488835220701,7.220804618220065,149.52556,145.56895,37.21140052005222,0.7289574821343308,1.3154835181761824,5.691028656571929,5.342061968722742,144.7915566560314,34.50420776655046,0.9553142363772212,1.6373164573923342,10.277403629097948,10.123541459493683,144.6347071477859,38.83292840847175,4,565.0,2023-03-31 16:00:00,1.1048774806283732,1.9479410028369601,10.383234,7.938168492095364,7.19031212435133,144.17557,141.3035,38.6944235510562,0.6799201989489003,1.2281012982635744,5.659744214875721,5.278184437816471,140.70886141617834,36.36292933801317,0.9071475922883401,1.5551346005338513,10.232145915159597,10.075921366020687,139.99197397482857,39.982457601419085
5,31,563.0,2023-03-31 17:00:00,1.2901141287073143,2.2756121702939436,11.151648,7.8795516394773415,7.14593929994472,159.54277,154.34497,37.43653236431257,0.7972042673656425,1.4409110247466541,5.568897210020401,5.2304398942993195,152.0632715503486,36.33853596202438,1.0502004255195094,1.7986453829526896,10.338858725684592,10.1935024361764,154.16602209628525,38.270816512384684,18,564.0,2023-03-31 17:00:00,1.1743427760478042,2.0680665618557486,11.327913,8.001838671984821,7.2860688934785145,150.91829,146.3085,37.02138797251049,0.7211000601665424,1.3010070359649408,5.699186676455345,5.354301040998471,144.7999858965175,34.466640018757154,0.9622080002619691,1.6483407892539437,10.322347888257795,10.168408870652332,145.58084346820021,38.55899595182547,5,565.0,2023-03-31 17:00:00,1.1055393313112003,1.9472181820401977,11.204911,8.00651548507609,7.265557870505388,145.73831,141.99922,38.51014960474301,0.6757924503296865,1.2198187646981171,5.697476192649608,5.322577658064339,140.8957408828175,36.278290057630024,0.9104546020873798,1.5604313711050237,10.275491308143284,10.11750827169603,140.83834834363762,39.775477528130594
6,32,563.0,2023-03-31 18:00:00,1.2907648884966407,2.2745680135391173,11.134591,7.967770928446678,7.2278985023221995,160.34433,154.97339,37.18358333844186,0.7819186958989587,1.4132830386112063,5.572418097674286,5.232957132514119,151.9932085763249,36.30990088972045,1.061585604554814,1.8177047641927184,10.364796420003263,10.221211367052335,154.99645992915043,37.869862337825445,19,564.0,2023-03-31 18:00:00,1.176757073261515,2.070959623425607,11.355473,8.070404118275858,7.351141130432797,152.18456,147.04291,36.79324696855079,0.7124175164109998,1.2853420109011162,5.701699072743932,5.359484426169719,144.77487615826504,34.439795405606546,0.9706866034009719,1.6624645496953792,10.36172467967805,10.2086162492596,146.52140467531436,38.21411084959068,6,565.0,2023-03-31 18:00:00,1.1086787589673168,1.951470534648398,11.558737,8.070339299532234,7.333390748161134,147.12624,142.78922,38.27062571562025,0.6722466876856193,1.2128658960049503,5.722489084880478,5.353659378177204,141.06164680659847,36.186550710157164,0.9162657078618275,1.5696378949791434,10.318953737227082,10.160185981450834,141.79944706430172,39.48779455928298
7,33,563.0,2023-03-31 19:00:00,1.2923615427779669,2.2751581230481,11.102906,8.054469060211927,7.311485624261248,160.91391,155.53545,36.91337844532025,0.7675913631567356,1.387232588102356,5.580773607111841,5.2400940770349225,151.941920440373,36.271600669030164,1.0733434841326104,1.837837246805204,10.380968192117773,10.239264896108061,155.72444994307338,37.453203268710794,20,564.0,2023-03-31 19:00:00,1.179903040100394,2.074776359486085,11.326372,8.138839980229172,7.415859721702793,153.22833,147.70833,36.53901690324936,0.7033061870889735,1.2689033719247,5.701393778293941,5.360589689596006,144.67571799447737,34.434843615883416,0.9803019066823003,1.678526384003558,10.393245735644674,10.241688538824453,147.3830829081478,37.81520060849603,7,565.0,2023-03-31 19:00:00,1.113508668637839,1.9586779099401808,11.616955,8.13323947796093,7.398963523857907,148.54825,143.60922,37.98860215759694,0.6685450500208584,1.205911260629424,5.739465942894566,5.376163131815635,141.16308564804814,36.10102181200016,0.9241747867687857,1.5828052178141907,10.359174505197403,10.200668071370435,142.81013501792893,39.128556642757104
8,34,563.0,2023-03-31 20:00:00,1.2947118929432313,2.277417011532521,11.067056,8.136485581412291,7.393697796259239,161.28717,156.02914,36.64574870937083,0.7548853372933375,1.363965093223143,5.594731467592688,5.252873875187556,151.92328690226034,36.2311413421475,1.0848196774562195,1.8570367426776746,10.389509793083526,10.249424318261957,156.3512995064509,37.04983026787092,21,564.0,2023-03-31 20:00:00,1.1838418740289323,2.0803081786456206,11.277136,8.205911335271836,7.480222100722546,154.02907,148.28578,36.266999524570025,0.6943291407183304,1.2527070059339762,5.701235479374665,5.360964164901917,144.49767840359735,34.44853930698454,0.9907612979703719,1.6960239307866511,10.415886392870846,10.266310672604607,148.14359760042288,37.380244119967784,8,565.0,2023-03-31 20:00:00,1.1191273466657041,1.9669191017183596,11.55795,8.195071050241838,7.462836952840211,149.8612,144.41217,37.67452231025284,0.6642837898060029,1.1979495924484618,5.750549704732435,5.392106099690067,141.2088691783958,36.02260935622596,0.9333722672380108,1.5981708961053356,10.393752527412056,10.2364015471163,143.8085741975961,38.711811407019276
9,35,563.0,2023-03-31 21:00:00,1.2984929250638,2.2821625665421723,11.034411,8.210522586164362,7.470796732147405,161.5233,156.45076,36.4028523292692,0.7448950628239845,1.3456127641545765,5.6138985622547075,5.271070629878429,151.9003362922261,36.21682206315518,1.0961658302243158,1.876459530645345,10.392933142804422,10.254038879441113,156.8851908314747,36.678939630351586,22,564.0,2023-03-31 21:00:00,1.1886911009978012,2.0874167944289295,11.224106,8.26901907911137,7.541729795728263,154.58284,148.76125,35.98163846188231,0.6861637990109412,1.2378335158050842,5.702149684096262,5.3615181750988254,144.2226639778074,34.46354250459229,1.0017729667839894,1.7144566792700981,10.430261513874337,10.282720345695557,148.7942870663756,36.925945143317605,9,565.0,2023-03-31 21:00:00,1.124813048349133,1.9755782199639509,11.47149,8.256872523709827,7.526563740845957,150.99162,145.18222,37.33486912499171,0.6590445946038194,1.188227400397988,5.7579041523255095,5.403529449630632,141.2329324034537,35.94377561845723,0.9432721187069061,1.6147300967932852,10.421544535165314,10.265996399755235,144.76658940822813,38.25067345328794
10,36,563.0,2023-03-31 22:00:00,1.3035395342903724,2.289097910967554,11.007149,8.27712747529349,7.543075500165466,161.6934,156.80753,36.16208716724637,0.7375236693167384,1.3318473524661147,5.638202184302485,5.295029288213264,151.8843435327389,36.196947398895944,1.1072863342893857,1.89549604433982,10.393771564841817,10.255644035131589,157.33647009567716,36.320009579507975,23,564.0,2023-03-31 22:00:00,1.1939134061897008,2.095514847947584,11.174393,8.329710864460631,7.602717945252897,154.94063,149.15457,35.70240413512353,0.6787162151228162,1.2243981393515617,5.707259907594484,5.365894153667023,143.88213161930247,34.48838987680997,1.0127755495734623,1.73328674574034,10.43842519665527,10.292658947374864,149.35519656231833,36.4768918917827,10,565.0,2023-03-31 22:00:00,1.1308492695228782,1.9848268917916372,11.38523,8.315568219471517,7.587584679064968,151.89114,145.8941,36.980268320889614,0.653666830726232,1.1783953332833579,5.763243054131353,5.412078617785501,141.22507451153317,35.86566978471688,0.9536863214708748,1.6321601180987302,10.44114979063953,10.287770818194874,145.65615306528912,37.76348779679639
11,37,563.0,2023-03-31 23:00:00,1.3090802830946164,2.297257875246797,10.986711,8.334039020318395,7.606679634408386,161.85892,157.11426,35.92275484370685,0.732501976906559,1.322330543628123,5.664464251939564,5.321250891554558,151.88850172556596,36.15282316762725,1.1174375719732799,1.9128733299425753,10.39390845511419,10.256147119756223,157.7222302411778,35.97839138765996,24,564.0,2023-03-31 23:00:00,1.1997758673588057,2.1043556878185457,11.131156,8.385520412158924,7.660085677187892,155.17236,149.49422,35.42224604758365,0.6726249906367525,1.2132705946507476,5.715898557187089,5.373320528482764,143.54279234414818,34.49947099133434,1.0236905363423519,1.7519668984201864,10.442291369932246,10.297895034207642,149.85180554870732,36.03381605983568,11,565.0,2023-03-31 23:00:00,1.137141502029945,1.9948421428569645,11.309504,8.368541267718097,7.642959889814902,152.54889,146.52563,36.62099193995704,0.6486948583831659,1.1692967427646843,5.766908409724172,5.417982616815589,141.17390244328757,35.78117781111935,0.964156196002698,1.6496754666791449,10.453717579485362,10.302479526572723,146.4557897745649,37.26993880719318
12,38,563.0,2023-04-01 00:00:00,1.3147882468058552,2.3060824948360454,10.974783,8.379349403983296,7.658185579585789,162.04184,157.36667,35.71395482037343,0.7297353052129119,1.3167370750910334,5.689509697716071,5.346125482491376,151.85398139819767,36.111819217408616,1.1263035408166657,1.9280504420873423,10.394341489286646,10.256656594999223,158.0493458250716,35.67995007408205,25,564.0,2023-04-01 00:00:00,1.2064876036004075,2.1150263235559845,11.095762,8.431745034086234,7.707357995455625,155.35448,149.82286,35.13456983169043,0.6686137508230847,1.2058967600961414,5.724644468133037,5.379818948737344,143.29035247989012,34.461900656724424,1.0343107067055948,1.770142495704171,10.443736683623536,10.30024718045691,150.32183881364074,35.60253095772865,12,565.0,2023-04-01 00:00:00,1.1435023175037071,2.0049591119063908,11.246678,8.416886255191205,7.693891340618926,152.96132,147.03287,36.2711667345146,0.6442123739597617,1.1612168969511323,5.770727226774024,5.42326021397905,141.0199602827974,35.70110608401681,0.9744244563800324,1.6672445050778928,10.461412428343392,10.311996976650363,147.12649037095815,36.785197297850665
0,26,563.0,2023-04-01 00:00:00,1.3147882468058552,2.3060824948360454,10.974783,8.379349403983296,7.658185579585789,162.04184,157.36667,35.71395482037343,0.7297353052129119,1.3167370750910334,5.689509697716071,5.346125482491376,151.85398139819767,36.111819217408616,1.1263035408166657,1.9280504420873423,10.394341489286646,10.256656594999223,158.0493458250716,35.67995007408205,13,564.0,2023-04-01 00:00:00,1.2064876036004075,2.1150263235559845,11.095762,8.431745034086234,7.707357995455625,155.35448,149.82286,35.13456983169043,0.6686137508230847,1.2058967600961414,5.724644468133037,5.379818948737344,143.29035247989012,34.461900656724424,1.0343107067055948,1.770142495704171,10.443736683623536,10.30024718045691,150.32183881364074,35.60253095772865,0,565.0,2023-04-01 00:00:00,1.1435023175037071,2.0049591119063908,11.246678,8.416886255191205,7.693891340618926,152.96132,147.03287,36.2711667345146,0.6442123739597617,1.1612168969511323,5.770727226774024,5.42326021397905,141.0199602827974,35.70110608401681,0.9744244563800324,1.6672445050778928,10.461412428343392,10.311996976650363,147.12649037095815,36.785197297850665
1,27,563.0,2023-04-01 01:00:00,1.3204290233234828,2.3147706900446945,10.9708395,8.419548012044785,7.706349905091571,162.2486,157.59116,35.51598207342569,0.7283942113874744,1.3138662557774368,5.7175653051023305,5.375471468239962,151.82984644495767,36.07052893933702,1.134141890407708,1.9414684354138008,10.395759306098952,10.258005686980223,158.3378690596695,35.39933606021952,14,564.0,2023-04-01 01:00:00,1.2132962142755903,2.126219384220004,11.070319,8.469903669604397,7.7447785362575265,155.505,150.14693,34.84139913158076,0.6660829253354391,1.2013322200277332,5.73282900518281,5.383899943982055,143.18291214655108,34.37811357055648,1.0441211171029285,1.7864957962905668,10.444548819520186,10.301569558327115,150.75949638758254,35.18765209007831,1,565.0,2023-04-01 01:00:00,1.1484570365988398,2.012240370621197,11.198055,8.472014958870448,7.7552782436387995,153.22452,147.45792,35.964249803956854,0.6386823900681575,1.150981650226372,5.78444330013955,5.439561039287692,140.79453621775102,35.666120509023095,0.9837220795844237,1.6831527790300815,10.467032274238909,10.31893372679235,147.71140579473672,36.337953387162976
2,28,563.0,2023-04-01 02:00:00,1.3257185548782886,2.3232319166884734,10.971519,8.451138438450057,7.745886743845597,162.46191,157.77368,35.326736598001055,0.7284113870102329,1.3132925691132675,5.743877727573055,5.4038313319764635,151.7922116643436,36.01344024817124,1.1406411155793952,1.9525940631965302,10.397834378247742,10.259955961187993,158.58180144666744,35.13597485662765,15,564.0,2023-04-01 02:00:00,1.2202384083727567,2.137634640534811,11.055328,8.500490504807983,7.774410390381541,155.62495,150.40332,34.566892083390016,0.6651580170624419,1.1995261478328167,5.741690936330745,5.388483844185734,143.07311759836966,34.26740338539903,1.0531004164491626,1.8018594167297275,10.445464450460387,10.30268169776446,151.11953752057136,34.81087055283678,2,565.0,2023-04-01 02:00:00,1.1536088038700114,2.0201989407390095,11.160768,8.52071343990704,7.809657347016659,153.41092,147.85004,35.665259637373985,0.6342154193553412,1.1426653978801604,5.798142493349138,5.454856063912975,140.62379210785528,35.59998078504234,0.992613243217007,1.6983655988778537,10.470370405559917,10.323197435532528,148.24888787542213,35.913792443951465
3,29,563.0,2023-04-01 03:00:00,1.3303729877661903,2.3305702918114237,10.973857,8.470050005658365,7.770674999574853,162.6978,157.94691,35.17426968495086,0.729819567810271,1.315527065488801,5.763581161907392,5.425215794329145,151.78171551117197,35.956283561665316,1.145440992476521,1.9608106801546532,10.39969553210863,10.261719747690014,158.81502843477267,34.92294315431214,16,564.0,2023-04-01 03:00:00,1.226514977615512,2.1482515557149227,11.050441,8.525801670062444,7.800132650643013,155.76039,150.60565,34.33098346448332,0.6652254370947848,1.1995095661908421,5.752781856307067,5.396754279957013,142.92110105160782,34.150960247508976,1.0606587268688654,1.8147917189029887,10.447624668009208,10.304783713506563,151.425574231854,34.48757709966496,3,565.0,2023-04-01 03:00:00,1.1597019397268378,2.029788041820194,11.132495,8.559234134236911,7.852729540432023,153.53822,148.18427,35.37668568098266,0.6317971931945312,1.1380423902414565,5.81065196173514,5.467859076279889,140.4823890379671,35.49866093681469,1.0013977166703076,1.7133958713624209,10.47142675956205,10.32484931777508,148.71683236372124,35.517051649474
4,30,563.0,2023-04-01 04:00:00,1.3341318353804101,2.3371551057408286,10.97638,8.478583326603852,7.783635240325402,162.92537,158.0808,35.06918422676695,0.7321479517886186,1.3194177119390975,5.77783002417479,5.4410571621897015,151.73834443062708,35.92414061099307,1.1485341271948246,1.9661056291137382,10.401033698618054,10.263036632293232,159.01076010322862,34.764436391646015,17,564.0,2023-04-01 04:00:00,1.2313927460706402,2.156032349394804,11.0501995,8.547949165330168,7.825331656379082,155.9142,150.7699,34.14534552215123,0.665606434971611,1.199919408336047,5.767700758136291,5.411139010241129,142.76323831150808,34.05104645980112,1.066334884119493,1.8245036487751347,10.450298715310373,10.307309782510824,151.69047618262744,34.22612888057361,4,565.0,2023-04-01 04:00:00,1.165572086501559,2.0396984320198586,11.116883,8.589036285324648,7.885669026041399,153.65019,148.45544,35.119488706430005,0.6307549626347991,1.1360318906347253,5.821840030240138,5.47877393998719,140.3449880937553,35.38076197643723,1.009087282188732,1.7265527515834458,10.472832722048693,10.326438218099907,149.1102385939801,35.16935764244532
5,31,563.0,2023-04-01 05:00:00,1.336621282304221,2.3411036974811763,10.978669,8.479374873788773,7.788097402566564,163.13673,158.15758,35.00149701313751,0.7348450627567622,1.3239697433858293,5.788151673846707,5.453196936956601,151.6373022204898,35.90773327657933,1.1498220411446765,1.9683103305733305,10.401792421768059,10.263825555781947,159.15324210749137,34.64926077727696,18,564.0,2023-04-01 05:00:00,1.2346146087408407,2.161289797030013,11.050565,8.56776417881831,7.8499195860003885,156.09871,150.92542,34.00524498914548,0.6657882386979862,1.1999690202654687,5.784910702440677,5.429282100336452,142.65252722749807,33.97172791848532,1.0701256671803117,1.8309896951656077,10.45297418052329,10.309875550047558,151.9368702506078,34.0214291322867,5,565.0,2023-04-01 05:00:00,1.170391674905743,2.047399014150936,11.109564,8.612614837297162,7.9118192402116225,153.77701,148.67598,34.90706523873937,0.6303426767143773,1.135156052197722,5.833062087269807,5.48947237053792,140.2021717765247,35.26798615298862,1.015149526698189,1.7369252784434335,10.474509404867833,10.328083201684017,149.44310390796213,34.88083363215972
6,32,563.0,2023-04-01 06:00:00,1.3367217625164598,2.3412796894390406,10.9815855,8.474577838670047,7.785825772237595,163.37337,158.22595,34.97459347721232,0.7368845084338096,1.32748916239773,5.794234158277518,5.461079366097901,151.53929603406837,35.91067631298733,1.1485900994374403,1.9662014445872842,10.402916378894401,10.264914605353285,159.28686725931715,34.58316736730723,19,564.0,2023-04-01 06:00:00,1.2363020119881614,2.1634726024745756,11.049899,8.585646484296342,7.873532702416685,156.33849,151.10419,33.90245845292525,0.6656297657727032,1.1994044273464306,5.803333197781602,5.449458460662755,142.63637224996498,33.91892823875061,1.072264464468258,1.8346491866761667,10.455422030859088,10.312267561968167,152.1907521887116,33.86347458814793,6,565.0,2023-04-01 06:00:00,1.1738219167382715,2.053030505090027,11.107458,8.630917710196536,7.932306501330529,153.97688,148.89926,34.75546613385023,0.6302225044704769,1.134806161879965,5.844072564093259,5.500030214163713,140.08612809012192,35.1855303097913,1.0193664708911734,1.7437130535045082,10.476940590007606,10.330343492122187,149.7722576929604,34.66431362458711
