Date/Time,%       Time,Hsig,Tm02,Dir,PkDir,Watlev,Hswell,Tp_smoothed,site,site_name,lon,lat,run
2021-07-11 14:00:00,20210711.14,2.80467,8.4666,114.002,102.5,-0.184,2.18053,11.9745,2, Tweed Heads WRB,153.5759896,-28.18178849,20210711_1200
2021-07-11 14:00:00,20210711.14,1.95732,8.1039,105.369,107.5,-0.184,1.4782,11.8327,3, Palm Beach WRB,153.48481,-28.09982,20210711_1200
2021-07-11 14:00:00,20210711.14,3.11093,7.9409,134.94,132.5,-0.184,2.15461,10.9112,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210711_1200
2021-07-11 15:00:00,20210711.15,3.01421,8.0248,132.983,127.5,-0.4048,2.06938,10.8506,0, Brisbane WRB,153.6315552,-27.48715254,20210711_1200
2021-07-11 15:00:00,20210711.15,2.42391,8.253,114.295,112.5,-0.4048,1.80236,11.2899,1, Gold Coast WRB,153.4425023,-27.96396491,20210711_1200
2021-07-11 15:00:00,20210711.15,2.76531,8.4235,113.968,102.5,-0.4048,2.1345,11.9015,2, Tweed Heads WRB,153.5759896,-28.18178849,20210711_1200
2021-07-11 15:00:00,20210711.15,1.937,8.0373,105.148,107.5,-0.4048,1.44947,11.7258,3, Palm Beach WRB,153.48481,-28.09982,20210711_1200
2021-07-11 15:00:00,20210711.15,3.05736,7.9726,133.929,132.5,-0.4048,2.10188,10.8732,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210711_1200
2021-07-11 16:00:00,20210711.16,2.97272,7.9848,132.207,127.5,-0.553,2.02379,10.8184,0, Brisbane WRB,153.6315552,-27.48715254,20210711_1200
2021-07-11 16:00:00,20210711.16,2.41374,8.2264,113.949,112.5,-0.553,1.78817,11.2614,1, Gold Coast WRB,153.4425023,-27.96396491,20210711_1200
2021-07-11 16:00:00,20210711.16,2.72282,8.3911,113.795,102.5,-0.553,2.08977,11.8384,2, Tweed Heads WRB,153.5759896,-28.18178849,20210711_1200
2021-07-11 16:00:00,20210711.16,1.92283,7.9777,104.929,102.5,-0.553,1.42813,11.613,3, Palm Beach WRB,153.48481,-28.09982,20210711_1200
2021-07-11 16:00:00,20210711.16,3.00732,7.9578,133.064,127.5,-0.553,2.04955,10.8327,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210711_1200
2021-07-11 17:00:00,20210711.17,2.92675,7.9364,131.521,127.5,-0.5746,1.97212,10.7789,0, Brisbane WRB,153.6315552,-27.48715254,20210711_1200
2021-07-11 17:00:00,20210711.17,2.40622,8.2086,113.648,112.5,-0.5746,1.77745,11.241,1, Gold Coast WRB,153.4425023,-27.96396491,20210711_1200
2021-07-11 17:00:00,20210711.17,2.67755,8.3492,113.689,102.5,-0.5746,2.04126,11.7619,2, Tweed Heads WRB,153.5759896,-28.18178849,20210711_1200
2021-07-11 17:00:00,20210711.17,1.91366,7.9286,104.71,102.5,-0.5746,1.41247,11.5212,3, Palm Beach WRB,153.48481,-28.09982,20210711_1200
2021-07-11 17:00:00,20210711.17,2.96107,7.926,132.388,127.5,-0.5746,1.99915,10.7906,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210711_1200
2021-07-11 18:00:00,20210711.18,2.87329,7.8783,130.96,117.5,-0.4429,1.91349,10.7363,0, Brisbane WRB,153.6315552,-27.48715254,20210711_1200
2021-07-11 18:00:00,20210711.18,2.39496,8.1747,113.322,112.5,-0.4429,1.76007,11.2153,1, Gold Coast WRB,153.4425023,-27.96396491,20210711_1200
2021-07-11 18:00:00,20210711.18,2.6298,8.308,113.561,102.5,-0.4429,1.99107,11.6715,2, Tweed Heads WRB,153.5759896,-28.18178849,20210711_1200
2021-07-11 18:00:00,20210711.18,1.90623,7.8875,104.5,102.5,-0.4429,1.39836,11.4452,3, Palm Beach WRB,153.48481,-28.09982,20210711_1200
2021-07-11 18:00:00,20210711.18,2.90563,7.8756,131.804,117.5,-0.4429,1.93802,10.7419,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210711_1200
2021-07-11 19:00:00,20210711.19,2.81247,7.8129,130.526,117.5,-0.1926,1.84874,10.6944,0, Brisbane WRB,153.6315552,-27.48715254,20210711_1200
2021-07-11 19:00:00,20210711.19,2.38491,8.1456,113.065,112.5,-0.1926,1.74238,11.1873,1, Gold Coast WRB,153.4425023,-27.96396491,20210711_1200
2021-07-11 19:00:00,20210711.19,2.58828,8.2668,113.492,102.5,-0.1926,1.946,11.558,2, Tweed Heads WRB,153.5759896,-28.18178849,20210711_1200
2021-07-11 19:00:00,20210711.19,1.9021,7.8499,104.307,102.5,-0.1926,1.38686,11.3856,3, Palm Beach WRB,153.48481,-28.09982,20210711_1200
2021-07-11 19:00:00,20210711.19,2.8383,7.8057,131.321,117.5,-0.1926,1.86476,10.6894,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210711_1200
2021-07-11 20:00:00,20210711.2,2.74715,7.7498,130.233,117.5,0.1455,1.78116,10.6539,0, Brisbane WRB,153.6315552,-27.48715254,20210711_1200
2021-07-11 20:00:00,20210711.2,2.36473,8.0995,112.845,112.5,0.1455,1.71141,11.1483,1, Gold Coast WRB,153.4425023,-27.96396491,20210711_1200
2021-07-11 20:00:00,20210711.2,2.55821,8.2279,113.455,102.5,0.1455,1.91215,11.4816,2, Tweed Heads WRB,153.5759896,-28.18178849,20210711_1200
2021-07-11 20:00:00,20210711.2,1.89827,7.8174,104.162,102.5,0.1455,1.37519,11.3329,3, Palm Beach WRB,153.48481,-28.09982,20210711_1200
2021-07-11 20:00:00,20210711.2,2.77538,7.7463,131.011,117.5,0.1455,1.80031,10.6463,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210711_1200
2021-07-11 21:00:00,20210711.21,2.66902,7.6652,130.008,117.5,0.4851,1.70089,10.5892,0, Brisbane WRB,153.6315552,-27.48715254,20210711_1200
2021-07-11 21:00:00,20210711.21,2.34322,8.0493,112.731,112.5,0.4851,1.67806,11.1035,1, Gold Coast WRB,153.4425023,-27.96396491,20210711_1200
2021-07-11 21:00:00,20210711.21,2.52504,8.1864,113.318,102.5,0.4851,1.87466,11.4065,2, Tweed Heads WRB,153.5759896,-28.18178849,20210711_1200
2021-07-11 21:00:00,20210711.21,1.8947,7.7814,104.076,102.5,0.4851,1.36236,11.2834,3, Palm Beach WRB,153.48481,-28.09982,20210711_1200
2021-07-11 21:00:00,20210711.21,2.69734,7.6715,130.758,117.5,0.4851,1.72087,10.5758,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210711_1200
2021-07-11 22:00:00,20210711.22,2.59725,7.5946,129.866,117.5,0.761,1.62886,10.5082,0, Brisbane WRB,153.6315552,-27.48715254,20210711_1200
2021-07-11 22:00:00,20210711.22,2.31461,7.988,112.673,112.5,0.761,1.63667,11.0512,1, Gold Coast WRB,153.4425023,-27.96396491,20210711_1200
2021-07-11 22:00:00,20210711.22,2.50446,8.1509,113.253,102.5,0.761,1.84845,11.3512,2, Tweed Heads WRB,153.5759896,-28.18178849,20210711_1200
2021-07-11 22:00:00,20210711.22,1.887,7.7419,104.025,102.5,0.761,1.34401,11.2295,3, Palm Beach WRB,153.48481,-28.09982,20210711_1200
2021-07-11 22:00:00,20210711.22,2.62204,7.6033,130.572,117.5,0.761,1.64572,10.4911,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210711_1200
2021-07-11 23:00:00,20210711.23,2.52779,7.5277,129.777,117.5,0.9042,1.55824,10.4239,0, Brisbane WRB,153.6315552,-27.48715254,20210711_1200
2021-07-11 23:00:00,20210711.23,2.27601,7.9147,112.656,112.5,0.9042,1.58549,10.9926,1, Gold Coast WRB,153.4425023,-27.96396491,20210711_1200
2021-07-11 23:00:00,20210711.23,2.48636,8.1113,113.194,102.5,0.9042,1.82278,11.2984,2, Tweed Heads WRB,153.5759896,-28.18178849,20210711_1200
2021-07-11 23:00:00,20210711.23,1.87979,7.699,104.002,102.5,0.9042,1.32641,11.1824,3, Palm Beach WRB,153.48481,-28.09982,20210711_1200
2021-07-11 23:00:00,20210711.23,2.54805,7.5333,130.378,117.5,0.9042,1.57253,10.4088,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210711_1200
2021-07-12 00:00:00,20210712.0,2.45785,7.4599,129.613,117.5,0.28,1.48984,10.3409,0, Brisbane WRB,153.6315552,-27.48715254,20210712_0000
2021-07-12 00:00:00,20210712.0,2.2323,7.8511,112.619,112.5,0.28,1.53228,10.9389,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_0000
2021-07-12 00:00:00,20210712.0,2.47492,8.0838,113.096,102.5,0.28,1.80363,11.2577,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_0000
2021-07-12 00:00:00,20210712.0,1.86793,7.6625,103.969,102.5,0.28,1.30418,11.1311,3, Palm Beach WRB,153.48481,-28.09982,20210712_0000
2021-07-12 00:00:00,20210712.0,2.4755,7.4705,130.162,117.5,0.28,1.50136,10.3261,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_0000
2021-07-12 01:00:00,20210712.01,2.40102,7.408,129.443,117.5,0.15,1.43491,10.2757,0, Brisbane WRB,153.6315552,-27.48715254,20210712_0000
2021-07-12 01:00:00,20210712.01,2.17952,7.7732,112.355,112.5,0.15,1.47298,10.882,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_0000
2021-07-12 01:00:00,20210712.01,2.46628,8.0674,112.744,102.5,0.15,1.78809,11.225,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_0000
2021-07-12 01:00:00,20210712.01,1.85523,7.6307,103.841,102.5,0.15,1.28417,11.0901,3, Palm Beach WRB,153.48481,-28.09982,20210712_0000
2021-07-12 01:00:00,20210712.01,2.43785,7.4343,130.171,117.5,0.15,1.46492,10.2831,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_0000
2021-07-12 02:00:00,20210712.02,2.33253,7.3514,129.433,117.5,-0.07,1.36859,10.1944,0, Brisbane WRB,153.6315552,-27.48715254,20210712_0000
2021-07-12 02:00:00,20210712.02,2.12874,7.6905,112.261,112.5,-0.07,1.41513,10.8213,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_0000
2021-07-12 02:00:00,20210712.02,2.45222,8.0354,112.464,102.5,-0.07,1.76783,11.196,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_0000
2021-07-12 02:00:00,20210712.02,1.8318,7.5776,103.693,102.5,-0.07,1.25068,11.0308,3, Palm Beach WRB,153.48481,-28.09982,20210712_0000
2021-07-12 02:00:00,20210712.02,2.35693,7.3724,130.061,117.5,-0.07,1.38805,10.1938,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_0000
2021-07-12 03:00:00,20210712.03,2.26661,7.3005,129.429,117.5,-0.31,1.30687,10.1209,0, Brisbane WRB,153.6315552,-27.48715254,20210712_0000
2021-07-12 03:00:00,20210712.03,2.06748,7.6007,112.054,112.5,-0.31,1.35006,10.7558,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_0000
2021-07-12 03:00:00,20210712.03,2.43491,7.9977,112.145,102.5,-0.31,1.74511,11.1714,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_0000
2021-07-12 03:00:00,20210712.03,1.80035,7.5069,103.626,102.5,-0.31,1.20847,10.9595,3, Palm Beach WRB,153.48481,-28.09982,20210712_0000
2021-07-12 03:00:00,20210712.03,2.29083,7.3244,130.062,117.5,-0.31,1.32693,10.1216,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_0000
2021-07-12 04:00:00,20210712.04,2.20626,7.251,129.404,117.5,-0.5,1.25066,10.0571,0, Brisbane WRB,153.6315552,-27.48715254,20210712_0000
2021-07-12 04:00:00,20210712.04,2.00784,7.5059,111.891,112.5,-0.5,1.28566,10.6808,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_0000
2021-07-12 04:00:00,20210712.04,2.4025,7.9455,111.69,102.5,-0.5,1.7081,11.143,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_0000
2021-07-12 04:00:00,20210712.04,1.76854,7.4402,103.523,102.5,-0.5,1.16925,10.903,3, Palm Beach WRB,153.48481,-28.09982,20210712_0000
2021-07-12 04:00:00,20210712.04,2.22406,7.273,129.928,117.5,-0.5,1.26563,10.0547,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_0000
2021-07-12 05:00:00,20210712.05,2.15089,7.2058,129.37,117.5,-0.58,1.19911,10.0019,0, Brisbane WRB,153.6315552,-27.48715254,20210712_0000
2021-07-12 05:00:00,20210712.05,1.9462,7.4129,111.788,112.5,-0.58,1.22035,10.5811,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_0000
2021-07-12 05:00:00,20210712.05,2.36813,7.8961,111.268,102.5,-0.58,1.67025,11.1165,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_0000
2021-07-12 05:00:00,20210712.05,1.72747,7.3589,103.491,102.5,-0.58,1.11987,10.8327,3, Palm Beach WRB,153.48481,-28.09982,20210712_0000
2021-07-12 05:00:00,20210712.05,2.16255,7.2248,129.762,117.5,-0.58,1.20978,9.998,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_0000
2021-07-12 06:00:00,20210712.06,2.10053,7.1654,129.326,117.5,-0.52,1.1518,9.953,0, Brisbane WRB,153.6315552,-27.48715254,20210712_0000
2021-07-12 06:00:00,20210712.06,1.89181,7.3344,111.775,112.5,-0.52,1.16328,10.4545,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_0000
2021-07-12 06:00:00,20210712.06,2.33154,7.8412,110.936,102.5,-0.52,1.62938,11.086,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_0000
2021-07-12 06:00:00,20210712.06,1.68611,7.2769,103.5,102.5,-0.52,1.07126,10.7653,3, Palm Beach WRB,153.48481,-28.09982,20210712_0000
2021-07-12 06:00:00,20210712.06,2.1095,7.1855,129.629,117.5,-0.52,1.16147,9.9499,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_0000
2021-07-12 07:00:00,20210712.07,2.05513,7.1277,129.26,117.5,-0.31,1.10837,9.9083,0, Brisbane WRB,153.6315552,-27.48715254,20210712_0000
2021-07-12 07:00:00,20210712.07,1.84128,7.2668,111.834,112.5,-0.31,1.11076,10.3428,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_0000
2021-07-12 07:00:00,20210712.07,2.29154,7.7791,110.75,102.5,-0.31,1.58362,11.0464,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_0000
2021-07-12 07:00:00,20210712.07,1.64119,7.1999,103.591,102.5,-0.31,1.02048,10.6895,3, Palm Beach WRB,153.48481,-28.09982,20210712_0000
2021-07-12 07:00:00,20210712.07,2.06165,7.1477,129.472,117.5,-0.31,1.11675,9.9053,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_0000
2021-07-12 08:00:00,20210712.08,2.01429,7.0912,129.177,117.5,0.0,1.06837,9.8665,0, Brisbane WRB,153.6315552,-27.48715254,20210712_0000
2021-07-12 08:00:00,20210712.08,1.79411,7.2062,111.994,112.5,0.0,1.06101,10.2423,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_0000
2021-07-12 08:00:00,20210712.08,2.24983,7.7121,110.723,102.5,0.0,1.5355,11.0024,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_0000
2021-07-12 08:00:00,20210712.08,1.59621,7.1279,103.756,102.5,0.0,0.97091,10.5979,3, Palm Beach WRB,153.48481,-28.09982,20210712_0000
2021-07-12 08:00:00,20210712.08,2.01813,7.1121,129.291,117.5,0.0,1.07543,9.8633,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_0000
2021-07-12 09:00:00,20210712.09,1.97691,7.057,129.062,117.5,0.35,1.03177,9.8262,0, Brisbane WRB,153.6315552,-27.48715254,20210712_0000
2021-07-12 09:00:00,20210712.09,1.74423,7.1451,112.181,112.5,0.35,1.00872,10.1472,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_0000
2021-07-12 09:00:00,20210712.09,2.21225,7.6523,110.786,102.5,0.35,1.49245,10.9611,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_0000
2021-07-12 09:00:00,20210712.09,1.55992,7.0752,103.966,102.5,0.35,0.9315,10.4805,3, Palm Beach WRB,153.48481,-28.09982,20210712_0000
2021-07-12 09:00:00,20210712.09,1.98172,7.081,129.1,117.5,0.35,1.04048,9.8258,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_0000
2021-07-12 10:00:00,20210712.1,1.94344,7.0249,128.907,117.5,0.67,0.99841,9.7844,0, Brisbane WRB,153.6315552,-27.48715254,20210712_0000
2021-07-12 10:00:00,20210712.1,1.70294,7.0937,112.414,112.5,0.67,0.96471,10.0735,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_0000
2021-07-12 10:00:00,20210712.1,2.16573,7.576,111.121,102.5,0.67,1.43661,10.8984,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_0000
2021-07-12 10:00:00,20210712.1,1.52173,7.0182,104.107,102.5,0.67,0.89146,10.3751,3, Palm Beach WRB,153.48481,-28.09982,20210712_0000
2021-07-12 10:00:00,20210712.1,1.9471,7.0503,128.876,117.5,0.67,1.00681,9.7851,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_0000
2021-07-12 11:00:00,20210712.11,1.91343,6.9939,128.702,117.5,0.88,0.96794,9.7391,0, Brisbane WRB,153.6315552,-27.48715254,20210712_0000
2021-07-12 11:00:00,20210712.11,1.66586,7.0535,112.589,112.5,0.88,0.92592,10.0133,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_0000
2021-07-12 11:00:00,20210712.11,2.12529,7.5135,111.446,102.5,0.88,1.38862,10.8413,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_0000
2021-07-12 11:00:00,20210712.11,1.48242,6.961,104.321,102.5,0.88,0.84944,10.2619,3, Palm Beach WRB,153.48481,-28.09982,20210712_0000
2021-07-12 11:00:00,20210712.11,1.91541,7.0175,128.62,117.5,0.88,0.97496,9.7393,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_0000
2021-07-12 12:00:00,20210712.12,1.88622,6.9571,128.505,117.5,0.28,0.94051,9.6897,0, Brisbane WRB,153.6315552,-27.48715254,20210712_1200
2021-07-12 12:00:00,20210712.12,1.63346,7.021,112.691,112.5,0.28,0.89212,9.9633,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_1200
2021-07-12 12:00:00,20210712.12,2.07767,7.4409,111.806,102.5,0.28,1.33327,10.7721,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_1200
2021-07-12 12:00:00,20210712.12,1.4446,6.9149,104.465,107.5,0.28,0.8108,10.1681,3, Palm Beach WRB,153.48481,-28.09982,20210712_1200
2021-07-12 12:00:00,20210712.12,1.88767,6.9849,128.393,117.5,0.28,0.94708,9.6898,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_1200
2021-07-12 13:00:00,20210712.13,1.86189,6.9316,128.41,117.5,0.176,0.91566,9.6159,0, Brisbane WRB,153.6315552,-27.48715254,20210712_1200
2021-07-12 13:00:00,20210712.13,1.61593,7.0048,112.578,112.5,0.176,0.87349,9.9329,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_1200
2021-07-12 13:00:00,20210712.13,2.03856,7.3911,112.103,102.5,0.176,1.28937,10.7091,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_1200
2021-07-12 13:00:00,20210712.13,1.41108,6.8722,104.388,107.5,0.176,0.77577,10.0846,3, Palm Beach WRB,153.48481,-28.09982,20210712_1200
2021-07-12 13:00:00,20210712.13,1.86875,6.969,128.145,117.5,0.176,0.92945,9.655,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_1200
2021-07-12 14:00:00,20210712.14,1.83872,6.9052,128.257,117.5,-0.0208,0.89569,9.5327,0, Brisbane WRB,153.6315552,-27.48715254,20210712_1200
2021-07-12 14:00:00,20210712.14,1.59843,6.9892,112.527,112.5,-0.0208,0.85499,9.9027,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_1200
2021-07-12 14:00:00,20210712.14,1.99253,7.3321,112.408,102.5,-0.0208,1.2392,10.6343,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_1200
2021-07-12 14:00:00,20210712.14,1.40185,6.8627,104.331,107.5,-0.0208,0.76695,10.0653,3, Palm Beach WRB,153.48481,-28.09982,20210712_1200
2021-07-12 14:00:00,20210712.14,1.84902,6.9469,127.976,117.5,-0.0208,0.91104,9.5816,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_1200
2021-07-12 15:00:00,20210712.15,1.81103,6.8767,128.067,117.5,-0.2522,0.87837,9.4766,0, Brisbane WRB,153.6315552,-27.48715254,20210712_1200
2021-07-12 15:00:00,20210712.15,1.57141,6.9569,112.389,112.5,-0.2522,0.82655,9.8545,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_1200
2021-07-12 15:00:00,20210712.15,1.95841,7.2929,112.732,102.5,-0.2522,1.20194,10.5419,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_1200
2021-07-12 15:00:00,20210712.15,1.38524,6.8385,104.208,107.5,-0.2522,0.75011,10.0294,3, Palm Beach WRB,153.48481,-28.09982,20210712_1200
2021-07-12 15:00:00,20210712.15,1.82056,6.9115,127.71,117.5,-0.2522,0.88745,9.4925,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_1200
2021-07-12 16:00:00,20210712.16,1.7792,6.8573,127.846,117.5,-0.4504,0.8646,9.4481,0, Brisbane WRB,153.6315552,-27.48715254,20210712_1200
2021-07-12 16:00:00,20210712.16,1.55654,6.9442,112.254,112.5,-0.4504,0.81184,9.8255,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_1200
2021-07-12 16:00:00,20210712.16,1.92688,7.2581,113.0,102.5,-0.4504,1.16811,10.4527,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_1200
2021-07-12 16:00:00,20210712.16,1.35923,6.8009,104.075,107.5,-0.4504,0.72269,9.9723,3, Palm Beach WRB,153.48481,-28.09982,20210712_1200
2021-07-12 16:00:00,20210712.16,1.79065,6.8865,127.509,117.5,-0.4504,0.87091,9.4456,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_1200
2021-07-12 17:00:00,20210712.17,1.74708,6.8514,127.626,122.5,-0.5541,0.85355,9.4331,0, Brisbane WRB,153.6315552,-27.48715254,20210712_1200
2021-07-12 17:00:00,20210712.17,1.54451,6.93,112.125,112.5,-0.5541,0.79919,9.797,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_1200
2021-07-12 17:00:00,20210712.17,1.89208,7.2186,113.254,102.5,-0.5541,1.13146,10.3652,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_1200
2021-07-12 17:00:00,20210712.17,1.33278,6.757,103.929,107.5,-0.5541,0.69451,9.9141,3, Palm Beach WRB,153.48481,-28.09982,20210712_1200
2021-07-12 17:00:00,20210712.17,1.759,6.8748,127.333,117.5,-0.5541,0.85839,9.4238,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_1200
2021-07-12 18:00:00,20210712.18,1.71677,6.8551,127.434,122.5,-0.5268,0.84406,9.4184,0, Brisbane WRB,153.6315552,-27.48715254,20210712_1200
2021-07-12 18:00:00,20210712.18,1.52667,6.8989,112.039,112.5,-0.5268,0.77966,9.7474,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_1200
2021-07-12 18:00:00,20210712.18,1.85709,7.1802,113.464,102.5,-0.5268,1.09557,10.2877,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_1200
2021-07-12 18:00:00,20210712.18,1.31175,6.7227,103.8,102.5,-0.5268,0.67324,9.869,3, Palm Beach WRB,153.48481,-28.09982,20210712_1200
2021-07-12 18:00:00,20210712.18,1.72818,6.8785,127.179,122.5,-0.5268,0.84834,9.4093,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_1200
2021-07-12 19:00:00,20210712.19,1.68732,6.8644,127.302,122.5,-0.3534,0.83573,9.4059,0, Brisbane WRB,153.6315552,-27.48715254,20210712_1200
2021-07-12 19:00:00,20210712.19,1.51012,6.8709,112.003,112.5,-0.3534,0.76333,9.7021,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_1200
2021-07-12 19:00:00,20210712.19,1.82479,7.1464,113.611,102.5,-0.3534,1.0634,10.2256,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_1200
2021-07-12 19:00:00,20210712.19,1.2965,6.6989,103.723,102.5,-0.3534,0.65844,9.8348,3, Palm Beach WRB,153.48481,-28.09982,20210712_1200
2021-07-12 19:00:00,20210712.19,1.69964,6.8897,127.067,122.5,-0.3534,0.83959,9.3923,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_1200
2021-07-12 20:00:00,20210712.2,1.65734,6.8789,127.257,122.5,-0.0707,0.82851,9.4024,0, Brisbane WRB,153.6315552,-27.48715254,20210712_1200
2021-07-12 20:00:00,20210712.2,1.49291,6.8449,112.021,112.5,-0.0707,0.74863,9.6591,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_1200
2021-07-12 20:00:00,20210712.2,1.79702,7.1162,113.689,102.5,-0.0707,1.03594,10.1772,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_1200
2021-07-12 20:00:00,20210712.2,1.28769,6.6853,103.708,102.5,-0.0707,0.6501,9.8142,3, Palm Beach WRB,153.48481,-28.09982,20210712_1200
2021-07-12 20:00:00,20210712.2,1.67205,6.9052,127.018,122.5,-0.0707,0.83182,9.3781,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210712_1200
2021-07-12 21:00:00,20210712.21,1.62773,6.8979,127.3,122.5,0.2659,0.82194,9.4091,0, Brisbane WRB,153.6315552,-27.48715254,20210712_1200
2021-07-12 21:00:00,20210712.21,1.47431,6.8212,112.101,112.5,0.2659,0.73469,9.5984,1, Gold Coast WRB,153.4425023,-27.96396491,20210712_1200
2021-07-12 21:00:00,20210712.21,1.76891,7.0821,113.789,102.5,0.2659,1.00876,10.1343,2, Tweed Heads WRB,153.5759896,-28.18178849,20210712_1200
2021-07-12 21:00:00,20210712.21,1.272,6.6615,103.738,107.5,0.2659,0.63514,9.7737,3, Palm Beach WRB,153.48481,-28.09982,20210712_1200
